Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/20/2021,974.25,974.25,974.25,974.25,-46.5,-4.56%,22,1378
05/19/2021,1020.75,1020.75,1020.75,1020.75,-37.5,-3.54%,120,1378
05/18/2021,1058.25,1058.25,1058.25,1058.25,52.5,+5.22%,84,1378
05/17/2021,1005.75,1005.75,1005.75,1005.75,3.75,+0.37%,40,1378
05/14/2021,1002,1002,1002,1002,0,0.00%,0,1378
05/13/2021,1002,1002,1002,1002,0,0.00%,0,1378
05/12/2021,1002,1002,1002,1002,19.25,+1.96%,0,1378
05/11/2021,982.75,982.75,982.75,982.75,-13.25,-1.33%,0,1378
05/10/2021,996,996,996,996,-10.25,-1.02%,120,1378
05/07/2021,1006.25,1006.25,1006.25,1006.25,44.5,+4.63%,0,1498
05/06/2021,961.75,961.75,961.75,961.75,43.75,+4.77%,80,1498
05/05/2021,918,918,918,918,-1.25,-0.14%,0,1418
05/04/2021,919.25,919.25,919.25,919.25,-4.25,-0.46%,0,1418
05/03/2021,923.5,923.5,923.5,923.5,44.75,+5.09%,140,1418
04/30/2021,878.75,878.75,878.75,878.75,-26.75,-2.95%,40,1318
04/29/2021,905.5,905.5,905.5,905.5,0,0.00%,0,1318
04/28/2021,905.5,905.5,905.5,905.5,-28.25,-3.03%,120,1318
04/27/2021,933.75,933.75,933.75,933.75,32.75,+3.63%,120,1438
04/26/2021,901,901,901,901,-3.5,-0.39%,160,1558
04/23/2021,904.5,904.5,904.5,904.5,-13.25,-1.44%,160,1678
04/22/2021,917.75,917.75,917.75,917.75,22.75,+2.54%,0,1558
04/21/2021,895,895,895,895,14.5,+1.65%,40,1558
04/20/2021,880.5,880.5,880.5,880.5,22.75,+2.65%,80,1558
04/19/2021,857.75,857.75,857.75,857.75,2,+0.23%,40,1558
04/16/2021,855.75,855.75,855.75,855.75,31.5,+3.82%,200,1558
04/15/2021,824.25,824.25,824.25,824.25,14.75,+1.82%,0,1358
04/14/2021,809.5,809.5,809.5,809.5,4.5,+0.56%,0,1358
04/13/2021,805,805,805,805,20.75,+2.65%,0,1358
04/12/2021,784.25,784.25,784.25,784.25,-31.25,-3.83%,0,1358
04/09/2021,815.5,815.5,815.5,815.5,-12.5,-1.51%,400,1358
04/08/2021,828,828,828,828,-16,-1.90%,0,1148
04/07/2021,844,844,844,844,6.5,+0.78%,0,1148
04/06/2021,837.5,837.5,837.5,837.5,15.5,+1.89%,35,1148
04/05/2021,822,822,822,822,0.5,+0.06%,0,1148
04/01/2021,821.5,821.5,821.5,821.5,16.5,+2.05%,155,1148
03/31/2021,805,805,805,805,11,+1.39%,155,1148
03/30/2021,794,794,794,794,-35.75,-4.31%,200,1068
03/29/2021,829.75,829.75,829.75,829.75,6.25,+0.76%,40,870
